timestamp,cadence
1771088173,80
1771088174,81
1771088175,81
1771088176,81
1771088177,81
1771088178,82
1771088179,81
1771088180,81
1771088181,80
1771088182,79
1771088183,79
1771088184,78
1771088185,78
1771088186,78
1771088187,78
1771088188,78
1771088189,78
1771088190,78
1771088191,78
1771088192,78
1771088193,78
1771088194,78
1771088195,78
1771088196,78
1771088197,79
1771088198,78
1771088199,78
1771088200,78
1771088201,79
1771088202,79
1771088203,80
1771088204,80
1771088205,79
1771088206,79
1771088207,78
1771088208,78
1771088209,78
1771088210,78
1771088211,78
1771088212,78
1771088213,78
1771088214,77
1771088215,77
1771088216,78
1771088217,77
1771088218,78
1771088219,78
1771088220,77
1771088221,78
1771088222,78
1771088223,78
1771088224,78
1771088225,78
1771088226,78
1771088227,78
1771088228,78
1771088229,79
1771088230,79
1771088231,79
1771088232,79
1771088233,79
1771088234,80
1771088235,80
1771088236,80
1771088237,80
1771088238,80
1771088239,79
1771088240,79
1771088241,79
1771088242,79
1771088243,78
1771088244,78
1771088245,78
1771088246,79
1771088247,79
1771088248,79
1771088249,79
1771088250,79
1771088251,79
1771088252,79
1771088253,79
1771088254,78
1771088255,78
1771088256,78
1771088257,78
1771088258,78
1771088259,78
1771088260,78
1771088261,78
1771088262,78
1771088263,78
1771088264,77
1771088265,77
1771088266,77
1771088267,78
1771088268,78
1771088269,78
1771088270,79
1771088271,79
1771088272,79
1771088273,79
1771088274,79
1771088275,79
1771088276,79
1771088277,79
1771088278,79
1771088279,79
1771088280,80
1771088281,81
1771088282,81
1771088283,81
1771088284,80
1771088285,78
1771088286,78
1771088287,78
1771088288,78
1771088289,78
1771088290,78
1771088291,78
1771088292,78
1771088293,78
1771088294,78
1771088295,78
1771088296,79
1771088297,79
1771088298,79
1771088299,79
1771088300,79
1771088301,79
1771088302,80
1771088303,79
1771088304,80
1771088305,79
1771088306,79
1771088307,80
1771088308,79
1771088309,80
1771088310,79
1771088311,78
1771088312,78
1771088313,78
1771088314,78
1771088315,0
1771088316,0
1771088317,0
1771088318,0
1771088319,0
1771088320,0
1771088321,0
1771088322,0
1771088323,0
1771088324,0
1771088325,0
1771088326,0
1771088327,0
1771088328,0
1771088329,0
1771088330,0
1771088331,0
1771088332,0
1771088333,0
1771088334,0
1771088335,0
1771088336,0
1771088337,0
1771088338,0
1771088339,0
1771088340,0
1771088341,0
1771088342,0
1771088343,0
1771088344,0
1771088345,0
1771088346,0
1771088347,0
1771088348,0
1771088349,0
1771088350,0
1771088351,0
1771088352,0
1771088353,0
1771088354,0
1771088355,0
1771088356,0
1771088357,0
1771088358,0
1771088359,0
1771088360,0
1771088361,0
1771088362,0
1771088363,0
1771088364,0
1771088365,0
1771088366,0
1771088367,0
1771088368,0
1771088369,0
1771088370,0
1771088371,0
1771088372,0
1771088373,0
1771088374,0
1771088375,0
